Start,End,Action
530,538,left_straight
582,591,left_straight
690,699,left_straight
748,755,left_straight
796,805,right_straight
855,866,right_straight
948,957,right_straight
1004,1012,left_straight
1061,1066,left_uppercut
1081,1086,right_uppercut
1251,1258,left_straight
1374,1381,left_uppercut
1497,1506,left_uppercut
1521,1528,right_uppercut
1582,1590,left_uppercut
1657,1664,right_uppercut
1697,1705,left_uppercut
1801,1809,left_uppercut
3037,3045,left_hook
3074,3082,left_hook
3172,3178,left_uppercut
3187,3194,left_hook
3249,3256,left_hook
3286,3294,left_hook
3395,3402,left_hook
3838,3845,left_uppercut
3876,3883,left_hook
3899,3907,right_uppercut
3923,3932,right_hook
4223,4231,left_hook
